店铺名称,用户名,评论
雅府正红木桶鱼（杨柳河店）,nyM810809173,第一次来吃，感觉还不错。
雅府正红木桶鱼（杨柳河店）,匿名用户,鱼有些腻，我们五个人订的6-8人餐，结果两锅鱼都没吃完，菜都还没下呢，后来都打包带走了，分量还是很多的
雅府正红木桶鱼（杨柳河店）,enderxo,好吃，非常鲜香，就是太热了，空调不给力啊
雅府正红木桶鱼（杨柳河店）,HFl498244370,等了四十五分钟催了几次都不上菜，不知道还要等多久。一会看电影都耽误了，服务太差！要吃他们家的留出三个小时吃吧！以后再也不来了，一个大大的差评！
雅府正红木桶鱼（杨柳河店）,彭滋儿,帮我留了位子，真好
雅府正红木桶鱼（杨柳河店）,匿名用户,鱼汤很清单，鱼肉很肥，绝对够吃
雅府正红木桶鱼（杨柳河店）,xwu247861424,两个字，好吃，这才叫鱼！而且那个辣椒和花椒，不是像成都这边的其它饭菜里的辣椒和花椒一样是表示性的，放一点辣椒才叫四川菜，他那个辣椒和花椒是真的有辣椒和花椒的味道，很香！
雅府正红木桶鱼（杨柳河店）,等你干饭好饿,鱼好吃，环境太嘈杂
雅府正红木桶鱼（杨柳河店）,匿名用户,比较爱去。最喜欢的还是喝汤～～
雅府正红木桶鱼（杨柳河店）,匿名用户,很好吃！吃了很多次了！我们点的不辣的！对于我这种不吃辣的人！觉得很好吃！每次来这里都吃的比较多！
雅府正红木桶鱼（杨柳河店）,我兜兜头有钱,挺好的，味道不错
雅府正红木桶鱼（杨柳河店）,KPD62532825,好嫩好滑的🐠🐠🐠汤清淡中有种麻味，像是舌头在跳芭蕾，棒棒哒。已经吃过好多回了，就是人太多，排队太浪费时间，而且用餐环境有待提高，服务员有点点好冷
雅府正红木桶鱼（杨柳河店）,NJLD2005,味道服务均不错
雅府正红木桶鱼（杨柳河店）,wuxiao2522,老顾客了，很好吃。
雅府正红木桶鱼（杨柳河店）,你的爱我收了,这次味道有点儿咸了    还是好吃
雅府正红木桶鱼（杨柳河店）,半瓶星光,味道真的挺不错的，分量也足，7个人最后都没有吃完，还剩好多，鱼肉鲜美，嫩，，我们五点下班去排的号，六点多去都还没有位置，生意真的太火爆了……要吃的朋友记得早点去，味道真的巴适哈
雅府正红木桶鱼（杨柳河店）,bLH602484050,人超多，排了好久的号，一定要早早的排号才行。味道非常好，鱼肉入口很嫩，酸辣味非常合适，不油没有鱼腥味，但是不知道是什么鱼，很肥很大，吃到最后就很腻，肥的腻，我们是两个人去吃的两斤，量很足也很饱根本没吃完，如果是两三个人去吃的话两斤足够了，再点点其他的蔬菜绰绰有余了，鱼肉吃多了真的腻（上桌就忙着吃了没拍照，别人的图） #鱼肉# #鱼汤# #汉源手工宽面#
雅府正红木桶鱼（杨柳河店）,yetongru,吃了很多次了，唯一的缺点排队太久
雅府正红木桶鱼（杨柳河店）,EiM84927765,味道好吃，一直去这家。不过上菜速度和等位置确实有点慢。因为生意好。
雅府正红木桶鱼（杨柳河店）,hahahafode,总体好评，服务态度好，汤的味道鲜美，鱼也比较新鲜，就是鱼肉太肥了，剩了一半肥肉吃不下
雅府正红木桶鱼（杨柳河店）,匿名用户,味道非常好，菜品新颖，环境也很优美哦
雅府正红木桶鱼（杨柳河店）,dIk303828799,家人喜欢，觉得味道服务都不错，就是等的时间太久了，生意好，有原因的噶！
雅府正红木桶鱼（杨柳河店）,纪诗年,味道还可以，生意很好，就是分量一般，我们五个人吃还加了菜。不过团购还是比较划算的。
雅府正红木桶鱼（杨柳河店）,魏宇超684,经朋友推荐来的，来了却大失所望，先是等了快2个小时，安慰自己如果好吃也就忍了，没想到先是在锅里边撤出一根超级长的头发，然后又出现类似牙齿一样的东西，3斤鱼里有一斤半不能吃的东西，真的超级失望，在点评的时候想要是没有星就好了！
雅府正红木桶鱼（杨柳河店）,mpT290907254,味道一般没有香  环境卫生也差看着就没什么食欲
雅府正红木桶鱼（杨柳河店）,匿名用户,味道巴适得板、莫法形容的美味、服务态度是我见过最好的、特别棒棒的、鱼肉很嫩，汤鲜.加上黄瓜青笋番茄.简直是绝配.吃完真是回味无穷，天天都想去木桶鱼.是清汤麻辣味、爱上这味道、这家店店的名气好大、都是朋友介绍去的、生意特别好、份量很足、人气旺、每次去都要排长龙大队、我心肝我情愿等、还有我最喜欢点红糖糍粑、最适合和男朋友去吃这个了、很温馨的环境、让人特别有食欲、嘻嘻、矫情了盘。
雅府正红木桶鱼（杨柳河店）,快乐1809,味道还行，稍偏咸。环境一般。总体还行
雅府正红木桶鱼（杨柳河店）,Hello靓娜,可能吃的次数多了，感觉没第一次吃到的好吃了
雅府正红木桶鱼（杨柳河店）,Spb546646659,觉得太油了，鱼不知道抹了什么料在上面，味道怪怪的！
雅府正红木桶鱼（杨柳河店）,明月观,味道一直都很棒，唯一不满意的是环境，一楼小虫子多
雅府正红木桶鱼（杨柳河店）,HFl498244370,上菜太太太慢了…等了五十分钟才上菜。服务态度也很差，两个男***员态度非常牛叉啊。
雅府正红木桶鱼（杨柳河店）,FPX680517354,第二次吃了，不错。就是排队太久
雅府正红木桶鱼（杨柳河店）,ttm765551797,传闻很好吃，妹妹和同学去吃的，回来说不好吃，我也没法
雅府正红木桶鱼（杨柳河店）,Mav389453734,味道不用说了，简直巴适
雅府正红木桶鱼（杨柳河店）,KPD62532825,木桶鱼是我吃得最多的鱼，清淡中有一种爽麻的快感，经常光顾，但是一次性鱼点多了就会影响口感，建议每次点3斤以内，不够吃多点几次，哈哈
雅府正红木桶鱼（杨柳河店）,匿名用户,去了第二桌，说的等20分钟，结果等了50分钟，吃了15分钟就没了。这个套餐不划算，太少了。鱼肉拼接一起估计只有1斤。2人吃不饱的。再也不去了反正。到店的都送了凉糕，唯独我们桌不送。
雅府正红木桶鱼（杨柳河店）,qmI442839854,一般般啦，没有以前好吃了，也没有以前热情了，
雅府正红木桶鱼（杨柳河店）,FBA404936227,很好吃，看着都好有食欲
雅府正红木桶鱼（杨柳河店）,江山看不尽i,味道真的很不错
雅府正红木桶鱼（杨柳河店）,sBL734902810,我热情非常好吃的鱼肉。
雅府正红木桶鱼（杨柳河店）,QLP117194495,鱼和菜的味道都棒棒哒，味道也超级好，服务员的态度非常好。中午人比较多，我们去了还排了很久的队，服务员的态度很好，以至于我们很耐心的等候。就餐的环境给人一种古色古香的味道，感觉来对了，非常适合闺密一起聚餐，第一次吃木桶鱼，我都没有吃饭刺，太喜欢这家店了 #鱼汤# #鱼肉# #西红柿# #莴笋# #青笋#
雅府正红木桶鱼（杨柳河店）,七里香、Y,除了速度不是很快，其他的都不错。味道超级好。
雅府正红木桶鱼（杨柳河店）,uVH159289359,每次都排队，味道特别，做法也特别。
雅府正红木桶鱼（杨柳河店）,四叠阳光,汤很好喝，味道很好，都是排队去吃，肉很嫩。
雅府正红木桶鱼（杨柳河店）,学历提升小张老师,不错哦很有特色的东西就是好
雅府正红木桶鱼（杨柳河店）,rhl665978344,味道好，份量足，还会再来
雅府正红木桶鱼（杨柳河店）,gNG158719977,非常喜欢，来了几次了，每次人都特别多。
雅府正红木桶鱼（杨柳河店）,PUu704451867,等了差不多2个小时，汤很鲜，就是鱼腥味有一点重，味道还不错
雅府正红木桶鱼（杨柳河店）,Dhw434183799,我觉得味道好，但我们那位觉得一般，看来是各人口味差异
雅府正红木桶鱼（杨柳河店）,rKd35661561,怎么说呢  第二次来  结果果真像有些人评论的，95%都是肥肉，也就是黄黄的鱼油，而且一点不夸张的说，几乎都是什么鱼尾，鱼头，鱼鳍，正经的整块肉（带点骨头也算）少的太可怜了。哎  以后看心情吧  不知道是我们倒霉还是大部分人都这样
雅府正红木桶鱼（杨柳河店）,玫瑰色的天色,经常来吃，第一次团购，但是团购的鱼确实不好吃，还是其他品种的鱼好吃
雅府正红木桶鱼（杨柳河店）,秀秀的丹宝,老顾客了，汤特别好喝，尤其推荐汤，
雅府正红木桶鱼（杨柳河店）,zhl2416,去了好多次了，好评
雅府正红木桶鱼（杨柳河店）,秀秀的丹宝,好久没有去吃了，有点想吃了，就要特酸特辣，，不错
雅府正红木桶鱼（杨柳河店）,zhl2416,好吃，一直都去这家
雅府正红木桶鱼（杨柳河店）,扬芷ing,很好吃，鱼很嫩
雅府正红木桶鱼（杨柳河店）,卡西法2014,真心好吃，性价比高
雅府正红木桶鱼（杨柳河店）,匿名用户,味道不错，很好。专门来吃的。价格也便宜。物美价廉。超满意
雅府正红木桶鱼（杨柳河店）,hhh多多,物美价廉，老板热情周到，就是客人真多，生意真好
雅府正红木桶鱼（杨柳河店）,哩哩iu,上菜上的太慢了  感觉不会再爱了 就酱
雅府正红木桶鱼（杨柳河店）,mBI387947427,好吃！！！就是上菜有点慢
雅府正红木桶鱼（杨柳河店）,匿名用户,好吧，不是第一次吃了，这次团的3斤的鱼肉很足，我们3个人都没有吃完，下次再来～
雅府正红木桶鱼（杨柳河店）,qBn82905467,老顾客了、经常去吃、味道还是一样的好
雅府正红木桶鱼（杨柳河店）,GoT140814694,味道一般，菜一点都不新鲜。。。
雅府正红木桶鱼（杨柳河店）,Nfp885716543,也许是因为吃过更好的，所以有点儿失望。味道一般，鱼挺肥，脂肪层挺厚，喜欢长肉肉呢女生，可以去尝试一下哦。推荐
雅府正红木桶鱼（杨柳河店）,匿名用户,味道巴适，就是上鱼真的太霉，可能是生意太好的缘故吧！
雅府正红木桶鱼（杨柳河店）,ELT148214296,团购没有现场点的鱼肉质好
雅府正红木桶鱼（杨柳河店）,吃S喝M玩I乐,真的很好吃，就是等太久了！下盘肯定还要切！
雅府正红木桶鱼（杨柳河店）,ugw993684472,就是排队的人特别，等了一个小时
雅府正红木桶鱼（杨柳河店）,吴狗子的人生,之前忘记评论了，这家木桶鱼吃了n多次了 不错
雅府正红木桶鱼（杨柳河店）,bobocdvc,味道不错，得提前排队
雅府正红木桶鱼（杨柳河店）,匿名用户,第一次去吃，味道不错，就是鱼份量少了点，我们去的早没有排队，吃完出来外面排了很多人……
雅府正红木桶鱼（杨柳河店）,老婆最大老公520,吃了很多次了，今天朋友过来温江耍，特意四点就预定了座位下班过去刚好合适，店内所有人都很热情，又很有耐心！没过多久鱼就上桌了，鱼很新鲜，打开鱼香味扑面而来，配上店里新鲜的调料味道很好，鱼很细嫩汤里有西红柿，青笋头，黄瓜吃起来就有个清香的味道，朋友也觉得很满意……于是我也觉得很有面子！后面点了藕脆脆的，酥肉还是现炸的还有些等配菜也很新鲜，很满意谢谢店家以后还来
雅府正红木桶鱼（杨柳河店）,疯斯文,排了一个小时的队，本是很期待的，服务还算不错，鱼汤也是很有味儿  很鲜，可是...  鱼肉啊，真心的肥，第一次吃到这么肥的鱼，太腻人了，后面点的菜也没胃口吃了， #糍粑# #鱼汤#
雅府正红木桶鱼（杨柳河店）,简灵炒饭,口味不摆了，巴适得板，连汤也很好喝。鱼摆摆份量足，但是单点的素菜量有点少
雅府正红木桶鱼（杨柳河店）,吸歌的猫,第二次吃 不过 基本是我个人吃完的 朋友觉得还好 可能是码鱼的料放多了 他说不像鱼的味道    还好去的早 五点半 外面排好好多人 服务员态度也挺好的 两个胃口小的人 简直 最好吃的是宽面 煮成透明 哈哈哈哈哈哈哈 下次再来喔 那么多人店家为啥不扩店呢
雅府正红木桶鱼（杨柳河店）,iDt401155436,味道很不错，去了几次了，人排着队等待
雅府正红木桶鱼（杨柳河店）,吼吼吼哈哈哈是吗,一如既往的好吃好吃 人多 最好提前预约比较好
雅府正红木桶鱼（杨柳河店）,坚强总比矫情漂亮,很棒，吃了N多次了，一直吃不腻。
雅府正红木桶鱼（杨柳河店）,zhou445146531,味道还是可以的，服务态度也可以，总体不错
雅府正红木桶鱼（杨柳河店）,zKq523222491,上菜速度不怎么样。有待提高。。
雅府正红木桶鱼（杨柳河店）,MnemosyneH,来了很多遍，性价比很高的一家，而且很特别啊，那个汤如果是微辣的话，喝着刚好合适，不熟悉的朋友可能吃不惯折耳根，可是超好次！鱼很鲜，配菜刚刚好，我喜欢吃那家的面，很棒！如果跟朋友一起的话是最棒的选择啦！
雅府正红木桶鱼（杨柳河店）,匿名用户,味道一如既往的好，老板服务好热情。还会一直光顾的，好评。 #梭边鱼#
雅府正红木桶鱼（杨柳河店）,fanshoo,吃不完吃不完，两次点八人餐都吃不完。
雅府正红木桶鱼（杨柳河店）,奔跑的小蜗牛啊啊,味道巴适、前台收银的美女不仅人漂亮态度也很好、就想问问缺不缺男朋友。😄 #酥肉# #莴笋# #汉源宽面#
雅府正红木桶鱼（杨柳河店）,MkI346933982,就是越吃越咸，老板可不可以稍微淡点
雅府正红木桶鱼（杨柳河店）,WjB460392198,上菜真的不快，怎么呼叫服务员就是那个样子
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还可以，就是上菜太慢了，分量也不够，而且看到厨师根本就没有洗菜就端上来了！ #鱼肉# #鱼汤#
雅府正红木桶鱼（杨柳河店）,jtq19910303,肉质还是很好的，跟以前一个感觉，不过口味有点跟以前不太一样了，感觉稍微重了些，希望是偶然事件，下次还会去吃的。 #鱼肉# #鱼汤# #西红柿# #番茄# #宽面# #汉源手工宽面#
雅府正红木桶鱼（杨柳河店）,dyS895663595,味道好！人多，等好久
雅府正红木桶鱼（杨柳河店）,匿名用户,汤味道不错，鱼很失望，很肥，基本是边边角角，吃起来挺没意思的
雅府正红木桶鱼（杨柳河店）,匿名用户,去过几次，次次人都多。味道好，鱼肉好吃，选的微辣汤很好喝。
雅府正红木桶鱼（杨柳河店）,PjT977381034,味道还是那么好，朋友们都吃的挺开心
雅府正红木桶鱼（杨柳河店）,削个椰子片,吃了四五次了，每次都要等算回头客了，味道还是老样子不错，还送了凉糕 #鱼肉#
雅府正红木桶鱼（杨柳河店）,EiM84927765,味道一直不错！！
雅府正红木桶鱼（杨柳河店）,桑于涵嫣,味道还可以，吃多了有点腻
雅府正红木桶鱼（杨柳河店）,_qq7cx1383443964,菜品味道很不错，生意特别好，很多人排队，总得来说性价比还不错，
雅府正红木桶鱼（杨柳河店）,莫失莫忘lqx,味道可以，就是晚上好多人，排队要排很久
雅府正红木桶鱼（杨柳河店）,李铮倖,生意好，味道赞。
雅府正红木桶鱼（杨柳河店）,rKd35661561,第一次吃味道棒棒哒  吃完喝了点汤  好香  但是后辣  吃完路上肚子火烧火燎的感觉都要晕过去了  回来拉肚子  哈哈   下次不要那么辣了
雅府正红木桶鱼（杨柳河店）,WiN848021408,味道真不错，环境差了点，希望老板挣钱了把环境重新高下吧
雅府正红木桶鱼（杨柳河店）,匿名用户,味道很鲜美 很喜欢💓
雅府正红木桶鱼（杨柳河店）,匿名用户,隔好久没吃了，还是不错，七个人又点了三斤加了菜，没吃完。。
雅府正红木桶鱼（杨柳河店）,我是林小狗,服务热情，分量还是挺足的，就是个人觉得鱼还好，没传说中的那么好
雅府正红木桶鱼（杨柳河店）,光脚板的农民,媳妇说不行，我觉得还可以啊，可能是嘴太挑了吧。
雅府正红木桶鱼（杨柳河店）,AA嗷嗷待哺,等太久，生意太好了。味道还行，比较有特色了。
雅府正红木桶鱼（杨柳河店）,果果果果2016,挺好的，很有特色
雅府正红木桶鱼（杨柳河店）,削个椰子片,菜品口味鲜美，来几次了味道都不错👍
雅府正红木桶鱼（杨柳河店）,Anf483858320,一开始去的时候在排队，等了差不多半个小时，毕竟是用餐时间较长的餐厅，所以排队现象很常见。点菜的时候服务员没有任何提示，结果菜点多了，而且菜上桌了不能退，对于这种情况店家有必要让服务员根据人数来提醒客人点菜是否足够。用餐过程中除了上菜时能看见服务员其他时候几乎看不到，仔细数了数店里差不多有十二个服务员，真不知道上完菜都干嘛去了，好歹照顾一下客人好吧。隔壁几桌喊服务员喊的很大声，服务员都五六分钟才来，店家要注意啊。买完单下楼才发现服务员不是在吧台聊天就是在门口抽烟看电视，说实话看到这种现象会让客人很不舒服的，虽然说你们家味道还可以，不过服务方面还是要多注意的，毕竟十多个服务员还是能做更多事情的。
雅府正红木桶鱼（杨柳河店）,Xia有道理,味道很好 服务员很勤快 就是不预约的话要等一会儿
雅府正红木桶鱼（杨柳河店）,azB475276113,味道特别赞，生意特别好，服务还是很周到
雅府正红木桶鱼（杨柳河店）,eKK813929837,团购66，两个人吃的饱饱的，已经多次光顾，味道不错，还送了年糕一份，非常好！
雅府正红木桶鱼（杨柳河店）,EBC917188747,味道喃确实不好，基本全是鱼头和肥油，肉都没有，根本就吃不饱，不好的一次就餐经历，下次不会再来了
雅府正红木桶鱼（杨柳河店）,Hmv964636776,一如既往的好，每来一个朋友都带他们去吃
雅府正红木桶鱼（杨柳河店）,GhL915919104,还可以，第一次来，就等待用餐时间太长了
雅府正红木桶鱼（杨柳河店）,EJs459260083,每次等巨久。等太久了。。。。。上菜慢死了
雅府正红木桶鱼（杨柳河店）,羊猫子、,第二次去了 很满意 人多的时候都要排队 生意确实好
雅府正红木桶鱼（杨柳河店）,燚燚燚燚燚燚？,位置好找 环境不错，味道也好下次还会来的
雅府正红木桶鱼（杨柳河店）,mcP928725961,味道很好，非常好吃，就是等的有点久，不过为了吃这么好吃的，多等会儿也值得！
雅府正红木桶鱼（杨柳河店）,刘苪芮,味道不错 来过好几次了 分量还好 6个女生吃差不多
雅府正红木桶鱼（杨柳河店）,jAq531652133,味道还是可以，但我自己有点吃不惯石头那个清香的泥土味道，
雅府正红木桶鱼（杨柳河店）,paW962783423,味道巴适😄，下次再来光顾一下
雅府正红木桶鱼（杨柳河店）,LWh182688712,可以好吃巴适 。唯有爱与美食不可辜负 . #现炸酥肉# #青椒皮蛋# #鱼肚# #凉菜#
雅府正红木桶鱼（杨柳河店）,叶儿粑呀,总之服务很差    可能生意太好了吧  两个人一百五左右  大众消费
雅府正红木桶鱼（杨柳河店）,匿名用户,味道不错，份量足，环境舒适。
雅府正红木桶鱼（杨柳河店）,May.61986,服务不错，就是有个问题，我网上排号A25，还有十桌我就赶到了在门口等，结果到了的时候已经排到A33了，我还在门口傻等了半个多小时，好在反映了情况，及时给我安排了，所以建议网上排号的，还是要到现场取号为准。服务确实比较好，能给你及时解决问题，态度也好。
雅府正红木桶鱼（杨柳河店）,mybaekhyun_nee,很好吃啊嘻嘻
雅府正红木桶鱼（杨柳河店）,zy55577,分量足、味美！
雅府正红木桶鱼（杨柳河店）,幺妹娃,还不错👍、都是老顾客了，一个月都要来吃好几次了，价钱实惠、而且又卫生、这次是请朋友吃饭、照顾得很周到、巴适、朋友们很喜欢这、下次再来 #糍粑# #宽面# #小米辣# #现炸酥肉#
雅府正红木桶鱼（杨柳河店）,匿名用户,汤不知道加了多少味精和盐，只觉得全是味精重，还不知道为什么那么多人去吃
雅府正红木桶鱼（杨柳河店）,万木成林858,数量太少了，尽是头，不诚信。请改进
雅府正红木桶鱼（杨柳河店）,rvT869812104,已经是第二次来吃了，量还是不错，鱼真的很好吃，已经安利了很多小伙伴了
雅府正红木桶鱼（杨柳河店）,paE695139826,服务态度好。味道不错。感觉比较新颖比较有特色。
雅府正红木桶鱼（杨柳河店）,薄荷草931,排队的人太多
雅府正红木桶鱼（杨柳河店）,微晴283,酸辣口味，挺好吃的，菜有点少，汤挺好喝的还，比较重口。。
雅府正红木桶鱼（杨柳河店）,匿名用户,好吃，份量还行，每次去都要排队
雅府正红木桶鱼（杨柳河店）,aYk781468017,一般吧，吃多了就不好吃，特别是第二锅真心不好吃。
雅府正红木桶鱼（杨柳河店）,幺妹娃,菜品比较有特色、让人胃口大涨、服务特别热情哦、价钱实惠、环境不错、是个用餐的好地方
雅府正红木桶鱼（杨柳河店）,我爱肉肉菜菜,吃了很多次了，味道还是那样
雅府正红木桶鱼（杨柳河店）,YoT982007710,特别特别好吃！服务员态度超级好。
雅府正红木桶鱼（杨柳河店）,匿名用户,尼玛。今天居然给我们上的死🐟。  肉都是绵绵得。不知道到底死了多久了！想想就觉得恶心！*蛋
雅府正红木桶鱼（杨柳河店）,匿名用户,开车路过看见好多人，就进去了，还要在网上排号！服务态度很好，鱼一般淀粉和盐抹太多了，很咸！宽面挺好吃 #宽面条#
雅府正红木桶鱼（杨柳河店）,新西兰的云,你是个人！在这个城市了个电话打！
雅府正红木桶鱼（杨柳河店）,Sweety.love,味道好，就是四个人吃五斤鱼有点腻，但是味道一如既往的好，而且人也超级多，超级火爆。
雅府正红木桶鱼（杨柳河店）,zJD447520185,排队特别久，味道也咸的很，其他还好
雅府正红木桶鱼（杨柳河店）,匿名用户,非常好吃，强烈推荐
雅府正红木桶鱼（杨柳河店）,Nzc262376338,很好吃，去吃了很多回了，就是每次去都要排队 #鱼肉#
雅府正红木桶鱼（杨柳河店）,VAG259893460,服务周到，菜品不错
雅府正红木桶鱼（杨柳河店）,匿名用户,5个人吃5斤鱼，感觉没吃两口，就没得了！份量欠缺，肯定没得5斤，还有就是服务差，简直看不到一个服务员，喊点菜啊，倒水啊，随时都要喊几遍才有人回应
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还好，吃到后头有点咸了。上菜有点慢，可能是人太多了搞不赢。
雅府正红木桶鱼（杨柳河店）,SLd911831689,明明是先到，却给后来的先上，等了一个小时还没上。认为大学生没有消费能力，对我们态度很不友好。
雅府正红木桶鱼（杨柳河店）,bravecyu,来这家吃过很多次了，用烧热的石子加热鱼汤，煮出来的鱼很鲜，喝鱼汤喝到停不下来。二楼环境也很棒，这个价格很超值。 #鱼肉# #糍粑# #宽面# #梭边鱼# #现炸酥肉# #鱼汤# #莴笋# #木桶河鲢（2斤）#
雅府正红木桶鱼（杨柳河店）,cd菊子,味道很不错，团购的分量也很足，一家老小都喜欢。老板挺热情的。
雅府正红木桶鱼（杨柳河店）,匿名用户,价格实惠。分量也很足，老顾客了
雅府正红木桶鱼（杨柳河店）,匿名用户,鱼和骨头一起上后，感觉没以前好吃了！四颗星好评吧。
雅府正红木桶鱼（杨柳河店）,匿名用户,感觉团的肉就少了，这这这
雅府正红木桶鱼（杨柳河店）,WqV699581427,价格很实惠，只是用美团订的，那个鱼不是很好吃，建议吃其他鱼
雅府正红木桶鱼（杨柳河店）,nuR897368777,经常去吃，味道非常好！
雅府正红木桶鱼（杨柳河店）,一门一三,挺不错的，好吃，下次继续~
雅府正红木桶鱼（杨柳河店）,kCE461041973,我心心念念的木桶鱼啊，你是最好吃的。好吃好吃好吃的不得了~
雅府正红木桶鱼（杨柳河店）,小眼睛T,味道挺好，不辣！
雅府正红木桶鱼（杨柳河店）,rbb631682626,味道好，很喜欢，态度非常好，很满意
雅府正红木桶鱼（杨柳河店）,匿名用户,常来吃味道不错
雅府正红木桶鱼（杨柳河店）,匿名用户,很好吃，都是老客服了，网上团购很划算而且分量也合适，下次还去
雅府正红木桶鱼（杨柳河店）,realxingbai,鱼的味道很好，带同学来吃的～都说好吃
雅府正红木桶鱼（杨柳河店）,匿名用户,好好吃，已经来过很多次了
雅府正红木桶鱼（杨柳河店）,匿名用户,团购的菜品跟现场点杀的不一样，昨天去吃，现场点杀两条鱼四斤多都有鱼肚，今天团购的三斤鱼都没有一个鱼肚，我觉得团购鱼不是才杀的！
雅府正红木桶鱼（杨柳河店）,旧蓝蓝,非常好吃。。他们家的青花椒简直大爱。。已经推荐给很多人了。。
雅府正红木桶鱼（杨柳河店）,匿名用户,很好吃。老大说是在温江吃过最好吃的鱼。值得推荐
雅府正红木桶鱼（杨柳河店）,vPv233707835,味道不错！值得来
雅府正红木桶鱼（杨柳河店）,QEF956793748,超好吃，鱼很嫩很嫩，就是人多，生意太好了，哈哈
雅府正红木桶鱼（杨柳河店）,lackers77,很不错，隔那么久就会去吃一次
雅府正红木桶鱼（杨柳河店）,KQT199259005,味道非常棒哦，吃了还想吃。
雅府正红木桶鱼（杨柳河店）,xiongshixi,老牌子啦，经常去。鱼及鱼汤的味道很鲜美，让人欲罢不能。但是排队久，上菜慢，份量少，服务一般也是客观存在的问题。另外，最近一次跟朋友去，发现鱼肉多了很多头部，鳍部等不好吃的地方，望改进。
雅府正红木桶鱼（杨柳河店）,Muu318975440,味道不错～赶上饭点人多需要排队
雅府正红木桶鱼（杨柳河店）,Allyn.X,味道很好。只是人太多了，排了近两个小时。
雅府正红木桶鱼（杨柳河店）,哈咯哟嗯,很好吃， 特别推荐这家
雅府正红木桶鱼（杨柳河店）,匿名用户,两个人点双人餐，加了一份面。
雅府正红木桶鱼（杨柳河店）,pray机器人,酥肉超好吃…鱼也不错…服务很好
雅府正红木桶鱼（杨柳河店）,hLq610866371,菜品很不错，店家服务也好，值得去试试
雅府正红木桶鱼（杨柳河店）,枫叶狼红,说实话有点咸
雅府正红木桶鱼（杨柳河店）,匿名用户,經常來吃這家的木桶魚，三個人團購的4-6人套餐，份量很多，吃到撐。 下次還會來的，店員服務也很好。
雅府正红木桶鱼（杨柳河店）,CtQ772251231,味道还好吧，不过，白味的辣真没有红味的好吃。
雅府正红木桶鱼（杨柳河店）,坚强总比矫情漂亮,很好吃的一家鱼很有特色，要提前打电话预定哦
雅府正红木桶鱼（杨柳河店）,uwE113713362,味道很正宗，味美而不腻。值得一试。
雅府正红木桶鱼（杨柳河店）,匿名用户,和我上次吃的168的套餐完全不一样，这次的肉基本都是肥肉，全是黄色的脂肪，完全没法下口，一看就是从那种边边角角弄下来的，168的套餐就是斤数不一样，但是同样的鱼肉，肉质差别这么大，太让人失望了
雅府正红木桶鱼（杨柳河店）,邦泰水冰月,很好吃的，就人气太好了，味道很好
雅府正红木桶鱼（杨柳河店）,焦焦1995,一直很好吃！店员还提醒我们不要点多了，不然吃不了。
雅府正红木桶鱼（杨柳河店）,匿名用户,味道还可以，两个人吃够了。汤喝起来有点辣，感觉鸡精等调鲜的放的多。
雅府正红木桶鱼（杨柳河店）,llllllll陈晨,得早点去 不然要等很久的 吃到后面就有点麻了 但是还是很好吃的
雅府正红木桶鱼（杨柳河店）,sTf625065199,河涟实际是鲶鱼。只能呵呵了
雅府正红木桶鱼（杨柳河店）,shuiy127,朋友过来成都，想要吃鱼，就带着去了这家，其实来过很多次，味道也好好，朋友也特别喜欢！
雅府正红木桶鱼（杨柳河店）,幺妹娃,味道很好哟、老顾客了、服务也比较不错、都挺用心的、还会在去的
雅府正红木桶鱼（杨柳河店）,潘der啊,好吃，两个人吃够了，都没有加菜，要提前去，人太多了，等了好久。
雅府正红木桶鱼（杨柳河店）,FPX680517354,比较满意，味道好，吃的舒服。排队的人有点多
雅府正红木桶鱼（杨柳河店）,匿名用户,味道不错，就是鱼是人饲料喂的，鱼很多黄油
雅府正红木桶鱼（杨柳河店）,杨丶莫丶轩,还可以啊  下次还会去吃的   。。。。。
雅府正红木桶鱼（杨柳河店）,杨杨yym妹,味道好，喝了两碗汤，分量很足，8个人吃都没有吃完。送的菜都还有。满意。
雅府正红木桶鱼（杨柳河店）,DlD981249428,一直很喜欢木桶鱼，尤其是我女朋友，喜欢这个味道，和鲜嫩的鱼，就是人太多了，排了很久的队，希望能增大店面，这样让更多的人不用排太久的队。
雅府正红木桶鱼（杨柳河店）,匿名用户,木桶鱼很好吃，汤鲜味美，两个人都吃不完，分量足。
雅府正红木桶鱼（杨柳河店）,QLP117194495,味道棒棒哒，环境特别好，下次还和朋友来
雅府正红木桶鱼（杨柳河店）,SAs903763954,味道好，服务也可以，吃的人比较多，需要排队，可以在网上提前排一个，不然要等哈
雅府正红木桶鱼（杨柳河店）,saJ881355237,鱼很好吃 就是东西感觉分量不是很足哦
雅府正红木桶鱼（杨柳河店）,zpT934166095,鱼肉无刺，细嫩入味，清香味十足，很好吃！又不是红油，相对来说比较健康
雅府正红木桶鱼（杨柳河店）,TKm260938593,这次不怎么好吃，而且鱼太肥了！！网上订好的还等了半个小时
雅府正红木桶鱼（杨柳河店）,曦曦子007,有点坑，团购还不如不团购呢。直接给价格还要便宜一点呢。
雅府正红木桶鱼（杨柳河店）,iCF718376901,菜品新鲜，味道可以，样式新颖，可以一试
