店铺名称,用户名,评论
芭莉与彩虹西餐厅（成都合生汇店）,jsi585192793,等的有点久，味道不错。环境一般。
芭莉与彩虹西餐厅（成都合生汇店）,nJk340239214,挺不错的，现在店家生意越来越好了，需要等位的时间也越来越长了
芭莉与彩虹西餐厅（成都合生汇店）,Yuji45,服务态度特别好，菜品也不错。值得去
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,份量足，T牛骨味道赞，服务也不错
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,服务态度好，就是菜品太少，各种没有，哎
芭莉与彩虹西餐厅（成都合生汇店）,爱如朝生,两人套餐可以吃很饱，菜的味道都很好
芭莉与彩虹西餐厅（成都合生汇店）,Coco媛小妹,期待许久的芭莉与彩虹 环境挺好的 就是对于西餐厅来讲 还是比较嘈杂的 ，菜品挺好 但略贵 两个人吃了350大洋 消费水平还是比较偏高哦 但还是挺开心的 服务态度很赞 下次还会再来 建议再多一些有特色的菜品
芭莉与彩虹西餐厅（成都合生汇店）,迷人不一定bikini,这次服务更好了，味道依然很棒，蛮有情调
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,什么都好！只是菜品更新太慢，没有创新！我已经吃了无数次了，吃的不爱吃了！
芭莉与彩虹西餐厅（成都合生汇店）,蒋姐姐山头,好啊好啊好啊好啊好啊好啊好啊好啊
芭莉与彩虹西餐厅（成都合生汇店）,w小小花w,一如既往的好一如既往的好一如既往的好
芭莉与彩虹西餐厅（成都合生汇店）,jie680256028,味道还是一样的好，服务态度点个赞
芭莉与彩虹西餐厅（成都合生汇店）,mutouer1983,慕名而来，菜不错，价格也公道，服务挺好，环境不错
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境挺好的，味道也很不错，棒棒的。
芭莉与彩虹西餐厅（成都合生汇店）,Pmf60841171,生意很好，中午去就已经很多人了，口味也不错，分量足，就是没吃到传说中的焗土豆有点遗憾，下次再来吧！
芭莉与彩虹西餐厅（成都合生汇店）,qKe209596815,第二次去了，周末人多，还等一下位置。我们两个妈妈带着2个小盆友去的，有适合小盆友吃的东西，我们也吃的很开心。环境很好，是我们去第二次的一个比较重要的原因。哈哈哈！牛排、意面、披萨都还不错。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,好好好。。很好。。。很好好得很
芭莉与彩虹西餐厅（成都合生汇店）,宇德兴,整體服務還不錯，东西也不錯，重要是環境舒適
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,总体不错，也挺适合带小朋友来吃。
芭莉与彩虹西餐厅（成都合生汇店）,深山红叶叶,带着小孩来吃的，很满意，饮品略贵。
芭莉与彩虹西餐厅（成都合生汇店）,dolphin_baby,服务态度很好，菜品比较一般，种类较少
芭莉与彩虹西餐厅（成都合生汇店）,rbq492523131,烤薯皮很扎实 吃了容易有饱感 其他牛排和意面……真的分量一般哒。总体不错，适合耍朋友的去嘛。表示不会再跟朋友去…… …… 情侣还是推荐哒。
芭莉与彩虹西餐厅（成都合生汇店）,Paa415990457,已经来了好几次了，这次换了一下口味，榴莲披萨还可以，也许是因为我不喜欢吃芝士味太多的，吃一块就很闷
芭莉与彩虹西餐厅（成都合生汇店）,张Y。,牛排味道很嫩，没有吃到烤薯皮 也希望推出更多新菜品 加些甜品和饮品就更好了
芭莉与彩虹西餐厅（成都合生汇店）,胡禹寰,还是一如既往的巴适，味道好得很！
芭莉与彩虹西餐厅（成都合生汇店）,皮宝菇头,满意～～强烈推荐！量大的很。。也很好吃！！
芭莉与彩虹西餐厅（成都合生汇店）,K.K417,不错，常去吃的地方，服务也不错
芭莉与彩虹西餐厅（成都合生汇店）,K.K417,不错，常去吃的地方，服务也不错。
芭莉与彩虹西餐厅（成都合生汇店）,maple840301,很不错，好吃，菜品多样。朋友一起来很好
芭莉与彩虹西餐厅（成都合生汇店）,Lisa倪妞儿,牛排好吃，其他就没有什么特色...........
芭莉与彩虹西餐厅（成都合生汇店）,mUr722050903,好吃好吃，环境有点闹腾，其他都好！还会再来！
芭莉与彩虹西餐厅（成都合生汇店）,小果果的美妈,环境小瓷，菜品精致，味道很不错，当然价格也不错。
芭莉与彩虹西餐厅（成都合生汇店）,iXv869595455,这家的汉堡和三明治很好吃，还会去
芭莉与彩虹西餐厅（成都合生汇店）,renlisha520,温江比较好吃的一家西餐厅了，味道不错，价格也还好
芭莉与彩虹西餐厅（成都合生汇店）,rsR273420302,不错，值得一去，尤其是榴莲披萨
芭莉与彩虹西餐厅（成都合生汇店）,呦呦的鸟鸣,点的有点多，有点浪费了，牛排不错，土豆一般
芭莉与彩虹西餐厅（成都合生汇店）,KPx217330768,菜品味道一般，服务态度可以，环境有瑕疵！价格小贵！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境还可以，，，，，，，，，，，，
芭莉与彩虹西餐厅（成都合生汇店）,简简单单的998,很好吃，尤其是榴莲披萨，下次会来的
芭莉与彩虹西餐厅（成都合生汇店）,马马～木木,又来啦～还是那么好。温江最好的西餐厅。
芭莉与彩虹西餐厅（成都合生汇店）,viviannsweety,环境很棒，位置也好，服务比较热情，每次都喜欢去，而且比较小资。特别是下午茶的套餐，非常好，能让自己和朋友都吃得饱饱的。饭也不错，菜品味道可以。格子的桌布很喜欢，网速也给力
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,非常不错的 特别是披萨和美国大牛排超赞
芭莉与彩虹西餐厅（成都合生汇店）,w小小花w,性价比高，服务到位，适合带娃来吃哦。儿童餐椅儿童餐具都有.
芭莉与彩虹西餐厅（成都合生汇店）,我是太阳563,榴莲披萨超好芝士超多榴莲味很爽
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境不错，口味还好。贵了点。不过在温江吃西餐选择并不多。这家已经来过好几次。这次又忘了积次数了。
芭莉与彩虹西餐厅（成都合生汇店）,陈静Z1992,环境不错，味道也不错，值得推荐，经常去的一家店
芭莉与彩虹西餐厅（成都合生汇店）,irI333562775,味道一般，挺淡的，可能还是因为个人喜欢重口味的食物吧
芭莉与彩虹西餐厅（成都合生汇店）,amarlee,味道很好 很多菜都喜欢 卡塞地 海鲜炒饭 榴莲披萨 好多都巴适 就是这家店的服务员有点懒惰
芭莉与彩虹西餐厅（成都合生汇店）,Tse888888,吃的米饭，很有风格的，虽然没拍照片。等我吃光所有口味在分出哪个好吃
芭莉与彩虹西餐厅（成都合生汇店）,采精9,好好啊好不错不错可以的下次会再来可以都不错！
芭莉与彩虹西餐厅（成都合生汇店）,Arm676354912,那个有干辣椒的意面真的好好吃呀
芭莉与彩虹西餐厅（成都合生汇店）,waw153386075,味道还不错，经常来吃。服务也不错滴。
芭莉与彩虹西餐厅（成都合生汇店）,lily801465,吃过很多次了，满意，以后还会再来的
芭莉与彩虹西餐厅（成都合生汇店）,aileilei771,牛排还是挺不错的，这是第二次来，本想换个披萨试试，点了个牛肉的，还是水果的好吃，有和我一样想法的同学就不要试这款了。
芭莉与彩虹西餐厅（成都合生汇店）,xzzmmd,其他的忘了拍 直到……本来对披萨不太感冒 但是…… 怎么可以这么多我爱的芝士！皮包 料足 吃两块就感觉饱了
芭莉与彩虹西餐厅（成都合生汇店）,兿曦,环境可以、整体风格不错、周末就比较吵！
芭莉与彩虹西餐厅（成都合生汇店）,Joey9716,服务很好 坏境很好 菜也很好吃 以后再来
芭莉与彩虹西餐厅（成都合生汇店）,terry2013oo,第二次去了，味道非常不错，孩子很喜欢吃意面，个人觉得榴莲披萨没有水果披萨好吃，署皮好撑肚子，味道还不错，草莓奶昔也好吃。强烈推荐，下次还去。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,味道不错哈，环境还可以，价格小贵
芭莉与彩虹西餐厅（成都合生汇店）,小懒小懒爱美丽,挺好的，服务也很周到，可以来试试，味道还是不错的
芭莉与彩虹西餐厅（成都合生汇店）,缘来西雅图,它的pizza、意面很一般哦，不过牛肉卷不错，去吃的时候有些菜品都没有呢！！哎...
芭莉与彩虹西餐厅（成都合生汇店）,une703536838,慢，太慢了，其他都很好。经常都没位置
芭莉与彩虹西餐厅（成都合生汇店）,vjl115910684,好好好好好好好好好好好好好好好
芭莉与彩虹西餐厅（成都合生汇店）,BWV457207373,价格高，味道一般，不会再去，服务也一般
芭莉与彩虹西餐厅（成都合生汇店）,PfU268542674,带家人去的，装修在温江算中档，服务热情，点了两份披萨，一份沙拉，土豆条和烤土豆皮，味道还是可以，洋女婿点的，有点多没吃完，就是太吵闹不像在英国吃饭安静
芭莉与彩虹西餐厅（成都合生汇店）,miss三月,我们点的牛排和鱼，牛排七分比较嫩，鱼也很嫩很好吃，
芭莉与彩虹西餐厅（成都合生汇店）,w小小花w,常客了，每次带娃都必须吃。服务一流
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,啊不错的，服务员态度也棒棒哒。上菜也很合理……
芭莉与彩虹西餐厅（成都合生汇店）,阿汤哥No.1,菜品味道不错，价格偏贵，环境很吵闹
芭莉与彩虹西餐厅（成都合生汇店）,阿布牛仔,真的好好吃啊！那个榴莲披萨好吃到爆！服务也不错！略有小贵！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜品感觉跟必胜客差不多，值得推荐
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,已经来过很多次了，东西也吃的差不了。每次来都不知道该点什么菜了，期待菜品更新！
芭莉与彩虹西餐厅（成都合生汇店）,mangosnow,服务好 环境好 味道也可以 很适合耍朋友的切 两个女生切的 人均100左右
芭莉与彩虹西餐厅（成都合生汇店）,蒂帕尼,最爱的餐厅，很多都很好吃，超级爱
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,味道不错，分量很足，值得小伙伴们聚餐。
芭莉与彩虹西餐厅（成都合生汇店）,KJS783037957,还是可以，比想象中的好吃。 最想吃的浓汤没有了。
芭莉与彩虹西餐厅（成都合生汇店）,小耗子喜欢吃土豆,味道还不错，口味比较正中，意面做的更用心，做的更漂亮，味道也很好，果汁鲜闸的很棒，价格也不贵，服务也更热情，强烈推荐，棒棒哒，
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很抱歉，其实来过很多次，但是，今天觉得这里真的不合适我们。虽然一直勉强适应这里的环境，装修不错，但是，音乐真的很吵，那个billboard的节目真的太闹了，气氛真实一点就好，不用靠电视里的掌声和口哨来营造。我们是来吃饭的。还有食物，也是吃得好勉强，特别我在欧洲很喜欢吃risotto的，可是这里的烩饭真的是太糊弄小朋友了，只有奶味儿，又淡口。今天是小朋友生日过来吃，可能太失望了，所以难免这样表达了。小朋友们都不喜欢吃。我们不再来了。
芭莉与彩虹西餐厅（成都合生汇店）,LEI296715336,环境味道都不错，推荐榴莲披萨哦
芭莉与彩虹西餐厅（成都合生汇店）,aiqingfadeguang,喜欢榴莲披萨，要是多点新品就好了
芭莉与彩虹西餐厅（成都合生汇店）,紫色的偶然858,很好，环境不错，菜的口味和品质也很好
芭莉与彩虹西餐厅（成都合生汇店）,tynnej,不错不错经常来吃，不错不错经常来
芭莉与彩虹西餐厅（成都合生汇店）,夏日里新人类,味道很好，经常来吃～强烈推荐~
芭莉与彩虹西餐厅（成都合生汇店）,stxljj,牛排点的黑胡椒味的，感觉这个黑胡椒汁好一般啊，不值这个价格。披萨还可以，性价比也比较高。沙拉也还好。意面一般般啦。总体来说还是可以的。
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,老顾客了，还有什么说的呢！就是这些了啊！还是那句话期待菜品更新中！
芭莉与彩虹西餐厅（成都合生汇店）,fgQ933793531,超！级！好！吃！服！务！超！好！
芭莉与彩虹西餐厅（成都合生汇店）,小朴少,还不错，环境卫生及口味，份量也好
芭莉与彩虹西餐厅（成都合生汇店）,萌奇奇奇幻,东西味道很不错，很好吃，服务到位，就是某些菜品有点慢，其他挺好！温江目前为止最好吃的西餐，分量足，没吃完
芭莉与彩虹西餐厅（成都合生汇店）,契丹小蘑菇丶,很不错的餐馆，很有格调，服务好，饭菜也喜欢，最后还问建议，老板很负责
芭莉与彩虹西餐厅（成都合生汇店）,MikaelHan,经常吃，还不错，建议个人，情侣，朋友聚餐都可以来
芭莉与彩虹西餐厅（成都合生汇店）,wuzhanghong..,cueWdkeTguY29tXSVFNSU5MCVCOCVFOCVBMSU:可能是我点的菜不合我口味！
芭莉与彩虹西餐厅（成都合生汇店）,GIW193671235,挺好的，儿子也吃的开心，有一丢丢贵
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,因为与好盆友来所以感觉更好吃了
芭莉与彩虹西餐厅（成都合生汇店）,青饭饭,各种爱吃，强烈要求老板把炸鸡柳重新推出。环境好，服务态度很好。
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,菜品没有更新，来了三次都说wifi坏了没有修好！试问，这样如何留住顾客！我可是你们家的老顾客了，搞的我真心不喜欢了！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,非常不错，喜欢可赛地和披萨 还有特色海鲜焗饭
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,来了几次，非常喜欢。以后还会继续来的，今天尝试了彩虹沙拉和特色意大利披萨，很不错
芭莉与彩虹西餐厅（成都合生汇店）,wenxiaoyan1981,孩子喜欢牛排，所以一直在他家吃，不过每次都等超级久，儿子过生日想吃去等了一个小时，结果来告诉我漏做了，由于孩子要吃也就忍了。第二次去中午12.30去的，等到1.30餐都没上来，餐厅一直没满坐的哦！足足等了一个小时，就几个桌子啊，真是气死啦！果断拉入黑名单！再也不想去了，伤心了！
芭莉与彩虹西餐厅（成都合生汇店）,_qqk4s1374979689,超推榴莲披萨，反正每次必点。还有香煎龙利鱼也很好味！赞！
芭莉与彩虹西餐厅（成都合生汇店）,夏天237,服务和环境都很好  很棒 下次还会再来
芭莉与彩虹西餐厅（成都合生汇店）,夏天237,非常好的服务和环境  我和家人都很喜欢  还会再来
芭莉与彩虹西餐厅（成都合生汇店）,omR222542185,不错，都是老客户啦！薯条好吃，服务不错啦！
芭莉与彩虹西餐厅（成都合生汇店）,ElI457470679,在下面逛逛街，中午吃非常的方便，味道很棒，就是有一点小贵。
芭莉与彩虹西餐厅（成都合生汇店）,真乱846,服务很好，榴莲披萨味道浓郁，好吃！牛排7分熟还是比较老了！
芭莉与彩虹西餐厅（成都合生汇店）,THATDAY256,环境很不错，菜品的味道还是可以，服务很好，就在珠江国际商场里面，位置很好找，吃完了还可以逛一逛
芭莉与彩虹西餐厅（成都合生汇店）,乖乖晴妹儿,已经第二次来了，觉得没有第一次吃的时候好吃，不过用餐环境还是不错的，上菜速度有点慢，价格还是有点贵。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜品挺不错，我们人少，点的多了。不过环境给满分
芭莉与彩虹西餐厅（成都合生汇店）,QkN88921444,很不错，环境优美，就是有点小贵
芭莉与彩虹西餐厅（成都合生汇店）,laT795955375,带着孩子们去吃的，儿子对牛排很满意，开心的晚餐，还会再去
芭莉与彩虹西餐厅（成都合生汇店）,hAZ272235014,很不错，值得推荐，意面很好吃，还有焗薯角
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,还不错，挺好吃的！价格也合适～难得有薄皮披萨～
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜色不錯，環境，已經來很多次了
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,披萨味道不错，牛排火候非常到位，海饭好吃，三人吃有点多，没吃完。
芭莉与彩虹西餐厅（成都合生汇店）,安潴潴,第n次去了，一定要把这里的每一样菜品都尝尝！好吃！再一次点多了，嘿嘿~
芭莉与彩虹西餐厅（成都合生汇店）,nsllas,环境很好，运气好也抽到了牛排，
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,口味不错，服务挺好，价格略贵，总得不错。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很不错的一家西餐厅，口味正宗，特别推荐特色意大利披萨
芭莉与彩虹西餐厅（成都合生汇店）,瑾时萱闹,味道非常不错～份量超级大，两个人确实有点点多了，打包带走了～感谢小李，服务态度超赞，一百个赞，非常满意～
芭莉与彩虹西餐厅（成都合生汇店）,Ruting18,好评～很不错，环境优雅，适合人少的时候去
芭莉与彩虹西餐厅（成都合生汇店）,Ktj670461262,今天味道棒棒哒，很给力，意面、披萨都很棒
芭莉与彩虹西餐厅（成都合生汇店）,rMF385890478,菜品偏西式，味道还适合我们的口味，服务态度好！评个优良！
芭莉与彩虹西餐厅（成都合生汇店）,黄湋,味道依然很棒，还会继续去享受美食哒
芭莉与彩虹西餐厅（成都合生汇店）,hujianping119,味道还是不错，但是吃多的话感觉有点腻，点的榴莲披萨两人没有吃完
芭莉与彩虹西餐厅（成都合生汇店）,RZF114003004,没有吃过他家的牛排，不知道味道如何。儿子说还可以。
芭莉与彩虹西餐厅（成都合生汇店）,黄湋,打包带走，可惜冷了，美团支付很方便
芭莉与彩虹西餐厅（成都合生汇店）,makao1,味道很好，也很不错，评价晚了没有分，不开心
芭莉与彩虹西餐厅（成都合生汇店）,倾城只为伊人醉,感觉非常不错，很值得推荐，味道不错，饮品也去非常不错
芭莉与彩虹西餐厅（成都合生汇店）,enderxo,一直来吃，很不错的一家西餐厅，还会再来的：）
芭莉与彩虹西餐厅（成都合生汇店）,qxy_mm,味道还是一样的好，就是现在的套餐不太合理，没有了沙拉，显得有点闷闷的，其他都可以，服务也还是很好！！，
芭莉与彩虹西餐厅（成都合生汇店）,付静174,分量很足，两个人吃不完，烤翅有点咸了，下次点水果披萨试一下
芭莉与彩虹西餐厅（成都合生汇店）,zKL102447092,喝茶吃西餐的好地方环境优美。希望多放些布鲁斯音乐
芭莉与彩虹西餐厅（成都合生汇店）,Eth705525668,还是可以可以可以可以可以可以！！！！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,味道不错，环境稍微嘈杂，薯皮等了一个小时
芭莉与彩虹西餐厅（成都合生汇店）,绝情大魔王,服务很好，味道也不错，环境也很好，妹子也很漂亮。但是没发票。
芭莉与彩虹西餐厅（成都合生汇店）,elQ992145016,第二次来，很不错！第二次来，很不错！
芭莉与彩虹西餐厅（成都合生汇店）,jennylau1984,鲜蘑意面和牛肉酱焗整土豆味道很不错，就是吃多了有点被打闷的感觉
芭莉与彩虹西餐厅（成都合生汇店）,坚强的雷先生,分量足，环境也还不错，服务态度挺好的。就是价格也不低
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,人很多，每一样都很好吃，推荐，开始觉得那个水果茶挺贵的，结果超好喝，超赞！！
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,脑残粉不多了，都比较满意。只是为什么wifi坏了这么多天都不维修呢？上次来就说坏了！
芭莉与彩虹西餐厅（成都合生汇店）,Wx言述,带孩子去了很多次了，挺好，如果菜品能经常换吃到新口味更好。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,干净，味棒，份量足，服务周到，服务生很可爱，环境不错
芭莉与彩虹西餐厅（成都合生汇店）,ElaineDesign雨,菜品一般，相当于这种水平的味道价格偏贵了，披萨不太好吃，水果萨拉很一般，就是跟水果拼盘一样，而且切的也不精致太大块
芭莉与彩虹西餐厅（成都合生汇店）,安娅的自白,点的菲力牛排7分熟，感觉稍微有点老，味道还不错。儿子喜欢吃他家的风情pizza。就是有点小贵。
芭莉与彩虹西餐厅（成都合生汇店）,因为你会发光呀！,还不错哟！店里那个超大份的海鲜饭味道很好！
芭莉与彩虹西餐厅（成都合生汇店）,enderxo,喜欢这家店，菜口味都挺不错，服务也非常好，最近很爱苹果蛋糕…然后终于积满10个章可以召唤牛排了，呵呵呵～
芭莉与彩虹西餐厅（成都合生汇店）,铁木烈夫TMLF,服务周到，味道还可以，主要是环境比较不错
芭莉与彩虹西餐厅（成都合生汇店）,IlH531888714,味道真的不错，服务也很不错，适合带小朋友来消费
芭莉与彩虹西餐厅（成都合生汇店）,伊窦,这次给娃娃点的面条太硬了。不过我们大人吃的还是可以
芭莉与彩虹西餐厅（成都合生汇店）,bZa687914278,点多了，吃的好撑，环境不错，味道也行
芭莉与彩虹西餐厅（成都合生汇店）,qzaliy,装修的还不错，东西没有很惊艳，烤土豆还蛮好吃的
芭莉与彩虹西餐厅（成都合生汇店）,Mu穆先生,味道好极了，环境很不错，WiFi太不给力了
芭莉与彩虹西餐厅（成都合生汇店）,Mu穆先生,来了很多次了，除了WiFi不给力，菜品味道都很赞的
芭莉与彩虹西餐厅（成都合生汇店）,Yao851124412,服务热情，味道不错，给个好评！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜品味道还可以，服务态度也不错，就是有点贵！
芭莉与彩虹西餐厅（成都合生汇店）,乖乖晴妹儿,第三次来了，味道依然不错，只是菜品更新慢，每次去都是同样的菜
芭莉与彩虹西餐厅（成都合生汇店）,aHE198318902,味道不错，质量好！下次再来！！
芭莉与彩虹西餐厅（成都合生汇店）,滨河e号110,味道还不错，服务很好，价格有点小贵，性价比不是很好
芭莉与彩虹西餐厅（成都合生汇店）,luyihuan,菜品做得真的不怎么样，记得公主第一次吃的时候还挺好吃的，后来就不行了。
芭莉与彩虹西餐厅（成都合生汇店）,Lisa4275,还可以吧。感觉没有最开始吃的时候那么好吃了
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,挺好的，牛排也不错，环境也可以，赞一个
芭莉与彩虹西餐厅（成都合生汇店）,ps1997123,还不错～不过我觉得还是一般 嗯嗯
芭莉与彩虹西餐厅（成都合生汇店）,RolyPoly不倒翁,味道挺好  环境也好 服务态度非常好  推荐
芭莉与彩虹西餐厅（成都合生汇店）,lxE771395025,味道不错，分量够大，榴莲披萨挺有特色
芭莉与彩虹西餐厅（成都合生汇店）,pBc721823967,带朋友过来尝尝味道，总体还不错但金枪鱼牛油果沙拉里面的鱼片也太少了吧，而且下面全是生菜。。太素食主义了吧榴莲披萨一如既往的好吃。培根卷也很不错。。
芭莉与彩虹西餐厅（成都合生汇店）,PKq781950369,确实不怎么样    牛排5成熟的   太难吃了   还有七成熟的太老了！   有服务  按铃一直没有人理会    盘子也没有洗干净   感觉油腻腻的   真是太失望了  以后再也不会去了
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,什么都好，提一个小小的建议。以后有裂痕和缺口的餐具和杯子尽量不使用了
芭莉与彩虹西餐厅（成都合生汇店）,VVVVickyZ,都很好啊，榴莲披萨是最爱，爱的也都好吃！
芭莉与彩虹西餐厅（成都合生汇店）,wLu105839448,稍贵，味道还行，环境不错可以来试试
芭莉与彩虹西餐厅（成都合生汇店）,LIUZHIPENG1234,环境一般 服务一般  菜品一般
芭莉与彩虹西餐厅（成都合生汇店）,oUU187,披萨里芝士是我的最爱，要求多加，果然就有多加，用餐体验一级棒！
芭莉与彩虹西餐厅（成都合生汇店）,wZh786247684,牛排不错的，暂时在温江只有去这一家吃牛排了
芭莉与彩虹西餐厅（成都合生汇店）,gKk36102786,一直推，菜品，服务，环境不错……
芭莉与彩虹西餐厅（成都合生汇店）,wkW702128544,罗宋汤是酸辣口味的，不错，但份量就是一杯水的量，牛柳意面味道也可以，但有几块牛柳有点难嚼，焗土豆里的肉酱味道很不错，虽然是一个土豆，但量还是蛮大的，牛肉披萨上的材料很足，味道还可以。
芭莉与彩虹西餐厅（成都合生汇店）,Paa415990457,环境舒适，味道也不错，不过朋友点的一份菜单外的鹅肝酱有点腥，这次是第二次来了
芭莉与彩虹西餐厅（成都合生汇店）,houlin1208,还不错，环境很好。而且菜品跟心意。
芭莉与彩虹西餐厅（成都合生汇店）,四郎汪修,做法比较地道。有新品种！环境有点吵！
芭莉与彩虹西餐厅（成都合生汇店）,恰妹儿,和朋友一起来的 味道还不错 点了焗饭和青豆鲜虾饭 和烤薯皮 特别推荐烤薯皮 很好吃 还有土豆汤和草莓奶昔 下次还会来的
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,我成这家的脑残粉了，八过菜品和味道我都比较喜欢，还算满意吧！
芭莉与彩虹西餐厅（成都合生汇店）,乖乖晴妹儿,服务好，环境好，菜品味道好，下次还会光顾。
芭莉与彩虹西餐厅（成都合生汇店）,uOZ454812131,一如既往的优质服务～小盆友很喜欢这里～小吃能有拼盘就更好了～
芭莉与彩虹西餐厅（成都合生汇店）,zxp643586296,强烈推荐，味道不错.服务态度也很好，环境更没得说，味道很正的哦。强烈推荐给大家可以去尝尝，胜过很多西餐厅哟。
芭莉与彩虹西餐厅（成都合生汇店）,fengzi儿11111,环境好看 味道好 每次有什么约会都会去这家
芭莉与彩虹西餐厅（成都合生汇店）,伊窦,还有张咖啡券，改天去喝下午茶。个人还是比较喜欢吃
芭莉与彩虹西餐厅（成都合生汇店）,houlin1208,很不错的东西，我很喜欢这家餐厅。
芭莉与彩虹西餐厅（成都合生汇店）,家具网,味道还好吧，就是太吵了，空气不怎么好。
芭莉与彩虹西餐厅（成都合生汇店）,lianghong198912,中规中矩的西餐喂，价位还是有点点偏高，但是服务态度还是很好的。西餐也是偶尔吃下，感觉还是中餐吃的饱样，和老公结婚周年纪念日才去的，炒饭味道还是不错的，意面一般吧！不晓得字够了不哦。
芭莉与彩虹西餐厅（成都合生汇店）,dny600437665,很好，带小朋友来的，环境很好，东西也很好吃
芭莉与彩虹西餐厅（成都合生汇店）,嘎嘎是嘎嘎,环境优美，服务态度很好，菜品味道不错，不过焗土豆就一般咯
芭莉与彩虹西餐厅（成都合生汇店）,朱三三的,过了半小时没上菜。一问才知道压根还没下单。哎。就是上菜速度太慢。
芭莉与彩虹西餐厅（成都合生汇店）,daoshen3,环境和味道都不错，菜品很好！货真价实
芭莉与彩虹西餐厅（成都合生汇店）,UvT113603596,味道一般......环境还好.......
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,第一次去，服务态度很好，总的来说，不错
芭莉与彩虹西餐厅（成都合生汇店）,XDl762609251,味道不错，去吃了好几次了。推荐去吃
芭莉与彩虹西餐厅（成都合生汇店）,truelove887,小朋友很喜欢吃披萨，还算可以！
芭莉与彩虹西餐厅（成都合生汇店）,aqs747200744,味道不错 环境有风格 上菜速度快
芭莉与彩虹西餐厅（成都合生汇店）,滨河e号110,环境好，味道好，服务好，性价比高
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,味道非常纯正，意面味道多重繁复，焗饭回味无穷，冰激凌丝滑入口～赞
芭莉与彩虹西餐厅（成都合生汇店）,pkD955632325,意面真的超级好吃的，眼镜妹妹很萌哦~总之是一家很推荐的店，大家还喝了鸡尾酒，下次会再来的~
芭莉与彩虹西餐厅（成都合生汇店）,Tracy_丹,来过很多次了，超级喜欢。强烈推荐，价格适中，菜品味道不错！
芭莉与彩虹西餐厅（成都合生汇店）,铁木烈夫TMLF,环境不错，菜品味道也很巴适，服务生态度很好
芭莉与彩虹西餐厅（成都合生汇店）,滨河e号110,味道不错，服务周到，有机会还会来
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境非常好！很喜欢，服务也好哦！菜品还是可以
芭莉与彩虹西餐厅（成都合生汇店）,仓颉28,一次偶然去的，就是觉得吵架好吃，随便怎么点都好吃，下次去尝其他的
芭莉与彩虹西餐厅（成都合生汇店）,QyW329098812,不错可以大家去尝尝吧！已经去几次了！
芭莉与彩虹西餐厅（成都合生汇店）,nets_fox,不错，值得去吃。就是太贵了！偶尔去一次！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境非常好'菜品好吃，下一次还要来吃榴莲披萨
芭莉与彩虹西餐厅（成都合生汇店）,Coco媛小妹,挺好的 环境不错 很喜欢那种颜色 菜品还好吧 其实吃的就是情调
芭莉与彩虹西餐厅（成都合生汇店）,uEl990477617,环境还行，味道正宗，价格有些太贵了。能在折扣多些更好
芭莉与彩虹西餐厅（成都合生汇店）,TTj30267579,还不错，味道很好，环境吵了点。
