店铺名称,用户名,评论
黄记煌三汁焖锅（温江合生汇店）,匿名用户,服务周到，环境舒适，味道也很棒！
黄记煌三汁焖锅（温江合生汇店）,MbM704824012,电影院旁边，味道也不错吧，妈妈说没有那边的泰国菜好吃。墨鱼仔好吃些
黄记煌三汁焖锅（温江合生汇店）,sgM123325570,还不错哈！和老公两个人吃！分量很够 最后一定要吃面 太好吃了
黄记煌三汁焖锅（温江合生汇店）,张文卓755,味道非常不错的 特别冬天天气冷的时候吃
黄记煌三汁焖锅（温江合生汇店）,熙岸清风,味道还可以吧，就是菜不咋的，总的来说还不错。
黄记煌三汁焖锅（温江合生汇店）,Claire.G126,黄辣丁根本就不是黄辣丁……两个人去的，叫服务员半天都没反应，东西都煮焦了服务员才被叫来……味道还行吧……
黄记煌三汁焖锅（温江合生汇店）,ycaicai88,口味就是酱味，菜品偏贵，其实一直不爱吃。
黄记煌三汁焖锅（温江合生汇店）,小雨笑笑6,服务给好评，小哥很帅哦，饭也不错
黄记煌三汁焖锅（温江合生汇店）,oKM498211803,总的来说，不错，满好吃的，服务不好，不好不好，特不好，
黄记煌三汁焖锅（温江合生汇店）,_qqwd41386058291,还可以，服务态度很好！！！！！！
黄记煌三汁焖锅（温江合生汇店）,dTV740988639,还不错 上菜也挺快的，味道我也喜欢
黄记煌三汁焖锅（温江合生汇店）,筱丶沫,一直喜欢，还是很好吃的，就是有时候太忙了，鱼弄的老了点，特别告诉下店员就弄得嫩了哦！
黄记煌三汁焖锅（温江合生汇店）,jessica沫,挺好的吖！服务挺好的，也卫生！
黄记煌三汁焖锅（温江合生汇店）,TgD238780881,服务太差！不好吃！都烧焦了！！！！！！
黄记煌三汁焖锅（温江合生汇店）,田肥肥7799,超喜欢黄记煌！不管是哪里吃都超美味！！试了䜴皇汁，香的呛人，但味道很棒！推荐！！！
黄记煌三汁焖锅（温江合生汇店）,fRJ514277108,吃过很多次了，总体来说都还不错
黄记煌三汁焖锅（温江合生汇店）,匿名用户,团了一张100一张50的，拼锅最少三样，所有点的牛腩，中翅，墨鱼仔，加35的锅底，一共155，用的团购券加了五元现金，总的来说味道还不错，满意
黄记煌三汁焖锅（温江合生汇店）,Jason糯米,吃过很多次了，服务很好，强烈推荐
黄记煌三汁焖锅（温江合生汇店）,匿名用户,菜品和环境都不错，只是生意太好，服务一般
黄记煌三汁焖锅（温江合生汇店）,dayi61,服务态度很好，一如既往地好吃！
黄记煌三汁焖锅（温江合生汇店）,lesant,菜品没得成都多 味道可以 服务员态度一般可能是要过年了
黄记煌三汁焖锅（温江合生汇店）,xdC977670107,不错，都来了几次了！父母也爱吃
黄记煌三汁焖锅（温江合生汇店）,dayi61,服务得很周到，一如既往的好吃！
黄记煌三汁焖锅（温江合生汇店）,iCC298519828,口感差了点味道，坐的凳子不太舒服，兔肉太老，服务的小伙子很勤快热情
黄记煌三汁焖锅（温江合生汇店）,EZG796434724,还挺好的 很新奇 服务很热情周到 味道很好
黄记煌三汁焖锅（温江合生汇店）,MaC22004966,越来越难吃。。新配方那种酱弄得整个餐厅都很呛人，人都不好了。
黄记煌三汁焖锅（温江合生汇店）,zhouhu123654,不错的选择。我的心里只有我我我就
黄记煌三汁焖锅（温江合生汇店）,酱香肉包子,好吃，好吃，超级喜欢，特别是牛肉和鸭掌，超级好吃，价格稍微有点贵，但是还是忍不住想去吃，嘿嘿
黄记煌三汁焖锅（温江合生汇店）,匿名用户,可以。味道不错。。。。。。。。
黄记煌三汁焖锅（温江合生汇店）,BWV457207373,再也不会去的，性价比太低，俩大人1小孩吃了200块还感觉啥都没吃到。虾吃起来还有沙，味道也难吃，剩了些简直吃不下去，到其他店又吃了点东西才算吃好
黄记煌三汁焖锅（温江合生汇店）,Annie笨笨,味道还不错，地方也很好找，鱼和牛肉都不错，好吃！
黄记煌三汁焖锅（温江合生汇店）,周振东Terry,味道挺好的，适合三五个人去就餐，而且送素菜，值得推荐
黄记煌三汁焖锅（温江合生汇店）,elj18780197096,反正我是很喜欢的，觉得很美味，但有一点，就是要排队有些不安逸，但是看到可以线上排队了，还挺开心的
黄记煌三汁焖锅（温江合生汇店）,ixJ480493535,可能生意比较好吗服务员，忙不过来，肉质菜品还比较新鲜，但是就有点贵了。
黄记煌三汁焖锅（温江合生汇店）,Vic535006939,味道还不错，环境也还可以吧。去过一次了
黄记煌三汁焖锅（温江合生汇店）,向蓉XMR,味道还可以，就是有点咸，如果再改进一下就更好了
黄记煌三汁焖锅（温江合生汇店）,oKM498211803,服务不好，东西满好吃             ？？？？？？？？？？？？？
黄记煌三汁焖锅（温江合生汇店）,筱丶沫,永远钟爱鲶鱼啊，价格便宜，也很好吃，感觉很棒？！
黄记煌三汁焖锅（温江合生汇店）,吃货深井冰,口味因人而异，不过我还是觉得偏辣了点。另外觉得没啥吃头。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,果然我还是最喜欢黄记煌啦哈哈哈，复习背书弄到精神昏迷就和同学出来搓了一顿！还是原来的味道！棒棒哒！但感觉是太久没吃过了吗还是怎么微辣都变辣了…心塞…
黄记煌三汁焖锅（温江合生汇店）,一问一世界jiang,好吃，我们点的是牛肉微辣但还是有点辣，不过真的味道好
黄记煌三汁焖锅（温江合生汇店）,ewT683969990,挺好的。味道感觉很一般，不过服务还行，人挺多。
黄记煌三汁焖锅（温江合生汇店）,小贱人298,味道好味道好味道好，就是周末人有点多多的，有点小热，服务员态度很好
黄记煌三汁焖锅（温江合生汇店）,HTx229301100,这次选的味道比上次还好吃，一家人去吃，感觉环境很不错
黄记煌三汁焖锅（温江合生汇店）,胡凸凸mt,服务员不热情，味道不如以前好。有点小贵，不过吃的开心
黄记煌三汁焖锅（温江合生汇店）,oKM498211803,什么都好，服务太差太差。，。。。。。。
黄记煌三汁焖锅（温江合生汇店）,九昔lisa,已经吃了无数次了，每次的味道都非常好
黄记煌三汁焖锅（温江合生汇店）,大李月爱吃鱼,我们点了三黄鸡，还有墨鱼仔，我和小伙伴吃得爱心爆表。好巴适，还可以打折，我会扩散给好朋友的。
黄记煌三汁焖锅（温江合生汇店）,oKM498211803,服务不好不好，很不好。。，，。。。。。。。
黄记煌三汁焖锅（温江合生汇店）,要你喜欢我,还好，还可以，还不错，可以吃吃啦，味道还不错
黄记煌三汁焖锅（温江合生汇店）,微笑i绽放,吃起来很符合口味，好吃，环境也不错，服务态度不错
黄记煌三汁焖锅（温江合生汇店）,匿名用户,太咸了，价格高哟，不敢再去了。
黄记煌三汁焖锅（温江合生汇店）,McY494947719,第一次来吃，挺新奇的，味道还不错喔，
黄记煌三汁焖锅（温江合生汇店）,PZf855049258,味道挺好的，个人认为最好吃的是三黄鸡，牛腩一般，有点咬不动，总体还行。
黄记煌三汁焖锅（温江合生汇店）,AccompanyLyt,还不错 菜也不错 服务一般 环境可以
黄记煌三汁焖锅（温江合生汇店）,Hello贝贝熊,很好，经常来吃，推荐加菜面条一份！
黄记煌三汁焖锅（温江合生汇店）,九昔lisa,特别的好吃！很喜欢，还会来！！！！
黄记煌三汁焖锅（温江合生汇店）,空中的小羽毛,墨鱼仔、牛肉好吃，虾、鸡一般，鱼没什么刺，适合小孩子。
黄记煌三汁焖锅（温江合生汇店）,nxv529154553,菜品感觉不新鲜，味道也不好，下次去看电影也不会再吃这个了。
黄记煌三汁焖锅（温江合生汇店）,YfJ918215260,味道不错，挺好的。人比较多需要等待一下上菜
黄记煌三汁焖锅（温江合生汇店）,以太啊啊啊,菜品新鲜 味道不错 人太多 排队等了20分钟  服务员忘了点的菜 又点了一次就白等了半个多小时!点菜又点漏了orz 而且店里太闷了 不透气 总体还行
黄记煌三汁焖锅（温江合生汇店）,奔跑的爷爷,第三次来这边吃了，味道还是不错。
黄记煌三汁焖锅（温江合生汇店）,lihuan154020731,第二次吃了，味道还不错，这次点的牛腩不咋好吃，肉质比较老
黄记煌三汁焖锅（温江合生汇店）,天上胡妃娜,几个闺蜜一起去的，环境好可以，味道也不错
黄记煌三汁焖锅（温江合生汇店）,fnq256360886,很好吃哦，觉得他们家的酱很特别。
黄记煌三汁焖锅（温江合生汇店）,Kevin妈妈妈,味道不错哦，去了几次了，团购的价格也合理，就是没有大桌子，不适合一大家人聚餐
黄记煌三汁焖锅（温江合生汇店）,zfan凡,人多太贵不划算。人少可以。适合4人以下
黄记煌三汁焖锅（温江合生汇店）,跟猫儿狗,健康，绿色，好吃，实惠，服务好，上菜快
黄记煌三汁焖锅（温江合生汇店）,zfan凡,适合人少的时候去，聚餐之类的就非常把适合了
黄记煌三汁焖锅（温江合生汇店）,杜娇娇520,必须差评，很难得一次差评的，其实味道不错，只是那个服务态度真心很差啊
黄记煌三汁焖锅（温江合生汇店）,唐洪兰0408,味道不错，服务可以，生意兴隆。
黄记煌三汁焖锅（温江合生汇店）,ixJ480493535,很不错，肉质鲜嫩，服务态度也较好。但小贵哦！
黄记煌三汁焖锅（温江合生汇店）,nxv529154553,菜品感觉不新鲜，味道也不好，永远不会再吃这个了。
黄记煌三汁焖锅（温江合生汇店）,断风云,点多了一点，吃得好撑。焖锅的汁儿味道很正，不摆了。
黄记煌三汁焖锅（温江合生汇店）,丶奴邦四世,一进门就团了，每次来都要点两份扯面，算不算是习惯了？？
黄记煌三汁焖锅（温江合生汇店）,lycq0223,总体还是不错的，有机会再去吃。
黄记煌三汁焖锅（温江合生汇店）,G曼327,味道还行，美团网直接买单会省几十元
黄记煌三汁焖锅（温江合生汇店）,LbC594321583,确实很好吃，两个人吃150元，有点小贵了。可以3-4人吃，人均消费要低些，划算些。
黄记煌三汁焖锅（温江合生汇店）,SSa280761030,四个人吃的   味道不错哦  挺好得
黄记煌三汁焖锅（温江合生汇店）,匿名用户,还不错，环境还行，菜品也干净，地理位置好找，服务也不错
黄记煌三汁焖锅（温江合生汇店）,暻秀西歪,味道很棒。很不错，下次还会来吃的
黄记煌三汁焖锅（温江合生汇店）,小周只吃肉,味道很好，就是人太多了，基本去的时候都在排队，
黄记煌三汁焖锅（温江合生汇店）,sephiroth295,来过n次了，味道不错！价格稍贵！
黄记煌三汁焖锅（温江合生汇店）,Letitia108,位置比较好找，味道也还行，主要是离家近，方便
黄记煌三汁焖锅（温江合生汇店）,匿名用户,消费了很久了 今天才来评论 一直最爱的焖锅 不解释………………希望越做越好
黄记煌三汁焖锅（温江合生汇店）,RpZ848187297,还不错！也很实惠！推荐！！！！！
黄记煌三汁焖锅（温江合生汇店）,爱狗的哪一个,下午两点过才去的，点的微辣个人觉得这个程度就差不多了，两个人吃的有点撑
黄记煌三汁焖锅（温江合生汇店）,Res54926993,环境还不错，高峰需要排队，服务可以，还回光顾的。
黄记煌三汁焖锅（温江合生汇店）,iXi459043068,味道不错，老少皆宜，扯面很劲道，还会再去。
黄记煌三汁焖锅（温江合生汇店）,婉家伙,个人很喜欢吃，带辣味的更好，因为带了宝宝，只能吃不辣的，推荐手拉面！
黄记煌三汁焖锅（温江合生汇店）,匿名用户,生意太好了，味道也很好，老顾客了已经
黄记煌三汁焖锅（温江合生汇店）,天天向上131415,味道还可以。环境也不错。就是价格偏贵了一点。。
黄记煌三汁焖锅（温江合生汇店）,JZj892923419,味道可以，迟了需要等待…………
黄记煌三汁焖锅（温江合生汇店）,匿名用户,总体还不错，中翅和牛腩都好吃，墨鱼仔不是很入味，其他还好
黄记煌三汁焖锅（温江合生汇店）,HvZ206840177,比想象中还要便宜，很满意哦真的
黄记煌三汁焖锅（温江合生汇店）,oMb627874541,三个人吃了200多还是可以，推荐中翅
黄记煌三汁焖锅（温江合生汇店）,jhW229753646,好吃味道巴适，环境舒服，服务热情周到！
黄记煌三汁焖锅（温江合生汇店）,iGI889334052,还可以，就是有点小贵……味道还是巴适……
黄记煌三汁焖锅（温江合生汇店）,uHM801541297,干净舒适，味道不错！还会再来的，嘿嘿嘿！
黄记煌三汁焖锅（温江合生汇店）,G曼327,菜味道不错，服务员偏少顾客多了的话上菜慢
黄记煌三汁焖锅（温江合生汇店）,匿名用户,好，环境好，味道好，服务好，团购下来少了50元钱更好
黄记煌三汁焖锅（温江合生汇店）,NWo715496878,还可以 有点辣 就是份量有点少
黄记煌三汁焖锅（温江合生汇店）,天天向上131415,味道还可以。环境也不错。消费偏贵了一点。
黄记煌三汁焖锅（温江合生汇店）,IQo303817096,点的三黄鸡，中辣味道不错，这家生意还行。
黄记煌三汁焖锅（温江合生汇店）,Zyj370385821,环境不错味道很好就是人太多了需要排队
黄记煌三汁焖锅（温江合生汇店）,zy19870424,超级喜欢的味道，去的时候人比较少，最爱的扯面居然木有
黄记煌三汁焖锅（温江合生汇店）,NHc453243002,味道还行，就是感觉有点少。强烈要求写够15个字
黄记煌三汁焖锅（温江合生汇店）,cSH463889698,这次点的不是我喜欢的，感觉味道一般。
黄记煌三汁焖锅（温江合生汇店）,Reginaxlx,还是原来的配方，还是原来的味道！服务员也很细心态度很好！挺满意的
黄记煌三汁焖锅（温江合生汇店）,JioRex,好吃的板，多吃几盘又觉得不咋样了
黄记煌三汁焖锅（温江合生汇店）,匿名用户,还是那个味道 很好吃 人太多 需要排队
黄记煌三汁焖锅（温江合生汇店）,胡渣大叔！830,好好吃，真的很好吃，下次还要来吃。
黄记煌三汁焖锅（温江合生汇店）,jBc501621278,非常不错、服务态度也好，很有亲和力，下次还会光顾
黄记煌三汁焖锅（温江合生汇店）,Zyj370385821,就那样吧，都第二次开吃了，没去过可以试试就是有点贵
黄记煌三汁焖锅（温江合生汇店）,mlA555168767,第N次吃了，一贯的好吃，虾不错
黄记煌三汁焖锅（温江合生汇店）,匿名用户,这次味道有提升，最辣的都还好，加了烫下素菜的时候味道就刚合适
黄记煌三汁焖锅（温江合生汇店）,匿名用户,要了混合锅，味道没有单锅的好，还要了蔬菜拼盘和菌菇拼盘，量很大，吃不完。
黄记煌三汁焖锅（温江合生汇店）,ahJ933367273,很不错！！！！！！大家都说好！！！！！！！！！！！！！！！！！！！
黄记煌三汁焖锅（温江合生汇店）,wiH556037556,个人不喜欢这家的味道。环境不错，吃得不划算
黄记煌三汁焖锅（温江合生汇店）,PZo451984806,环境不错，暖和，有特色，牛肉和墨鱼仔好吃，其它有待改进
黄记煌三汁焖锅（温江合生汇店）,简简单单暄妹,挺好的，两个人都吃完了不错好吃
黄记煌三汁焖锅（温江合生汇店）,gHZ160281627,老顾客了，一直很喜欢他的咸香酱汁
黄记煌三汁焖锅（温江合生汇店）,yrC828435641,还可以，吃的寶，健健康康，可以
黄记煌三汁焖锅（温江合生汇店）,gHZ160281627,点了虾，牛肉，鸡锤骨，味道很好，特别是鸡脆骨很香。服务员态度也是相当好，来了N次了，以后也会常来哇。
黄记煌三汁焖锅（温江合生汇店）,大镁菌,不知道为啥子肥肠有个味道，然后还是麻辣好吃
黄记煌三汁焖锅（温江合生汇店）,M云锡,味道不是四川的味道，如果不喜欢这个味道就不行，喜欢的话就很好，不过生意挺好的！
黄记煌三汁焖锅（温江合生汇店）,匿名用户,喜欢吃辣的可以哈。不喜欢的就~~
黄记煌三汁焖锅（温江合生汇店）,wuzhanghong..,味道还是太辣了，香味不足！价格骗鬼，将就吧！
黄记煌三汁焖锅（温江合生汇店）,DuB933255793,口味不错，一般人也没有那么多，面一定要吃
黄记煌三汁焖锅（温江合生汇店）,邓成程,感觉没有春熙路那家的好吃。有点小贵
黄记煌三汁焖锅（温江合生汇店）,dudan29,个人很喜欢，味道很正！刚开业就带家人来吃过，都很喜欢。现在可以网上买单，太赞了
黄记煌三汁焖锅（温江合生汇店）,hxe442421041,呃，味道还不错，很不错，可以，就是人挺多的。嗯呐呐，服务员超不错。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道不错呢！菜量也足，服务态度很好
黄记煌三汁焖锅（温江合生汇店）,MrK141457516,一如既往地很好吃 生意也很好 不过希望服务态度能稍微好一些。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还不错，服务很好，价格有点小贵
黄记煌三汁焖锅（温江合生汇店）,KWL947319367,吃得好饱好饱啊，六个人吃得两锅很不错的哦
黄记煌三汁焖锅（温江合生汇店）,uad130711743,味道挺好的，环境也可以。吃过两回了
黄记煌三汁焖锅（温江合生汇店）,RWg497150775,菜品不错，就是微贵……不过也还好啦……
黄记煌三汁焖锅（温江合生汇店）,hpy51309545,吃过几次了，不过新推荐的酱汁没有以前好吃，不习惯那口味，服务还是很好，东西看着也新鲜
黄记煌三汁焖锅（温江合生汇店）,小卡小卯,味道不错，稍微有些辣，人均消费八十左右，整体不错
黄记煌三汁焖锅（温江合生汇店）,tjhshshsh,今天生意太好了。一直是黄记煌的忠实Fans。
黄记煌三汁焖锅（温江合生汇店）,DuB933255793,很不错，喜欢的味道，老公吃了很多
黄记煌三汁焖锅（温江合生汇店）,段莲2012,味道还行，麻辣味更好吃，环境不错
黄记煌三汁焖锅（温江合生汇店）,Brabbit6,太棒了，还要来！666666666
黄记煌三汁焖锅（温江合生汇店）,聽l風來,做菜工艺不错，就在桌上烹饪，感觉还行
黄记煌三汁焖锅（温江合生汇店）,匿名用户,他家价格较贵，鸡肉鱼肉都不太好吃，牛蛙比较好吃，总体说一般。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,总的来说比较不错，老少皆宜，价格实惠。
黄记煌三汁焖锅（温江合生汇店）,paradise687,品种多不错，环境味道很好服务也很好，下次再来
黄记煌三汁焖锅（温江合生汇店）,gzL774912117,味道 环境都不错，主要是儿子喜欢吃
黄记煌三汁焖锅（温江合生汇店）,、莫远,味道相当不错，而且服务态度也不错哈
黄记煌三汁焖锅（温江合生汇店）,匿名用户,羊肉很嫩，牛肉也不错，但是排骨不好吃，有点味道
黄记煌三汁焖锅（温江合生汇店）,VkO231682990,菜品不齐全，人也挺少，但味道还是一个味
黄记煌三汁焖锅（温江合生汇店）,匿名用户,虽然是连锁的但是味道挺让人满意，四个男生吃的，量够，服务也可以，就是人略多，可能服务员太忙，有时候脆菜不理的。
黄记煌三汁焖锅（温江合生汇店）,神级吃货cc,很不错，支持，分量不错，如果份量再多就不错了，哈哈
黄记煌三汁焖锅（温江合生汇店）,qWy912385783,我很喜欢这家的东西。我真心觉得不是很贵。也好吃。
黄记煌三汁焖锅（温江合生汇店）,_tuan80064319857,味道很棒 服务也很好～每个星期都要吃一次
黄记煌三汁焖锅（温江合生汇店）,运气王！冲啊杀啊,挺好的  环境各方面都挺好的 可以去尝试一下
黄记煌三汁焖锅（温江合生汇店）,匿名用户,还不错，一直喜欢的味道，希望服务质量提高！
黄记煌三汁焖锅（温江合生汇店）,总裁克里斯,不太满意…哎！！！！！！.！！
黄记煌三汁焖锅（温江合生汇店）,艺朵zl,去过很多次，最喜欢闷脆骨和虾，喜欢配料里的红薯。好吃
黄记煌三汁焖锅（温江合生汇店）,侧耳倾听658,环境好，味道好，服务好，超五星好评
黄记煌三汁焖锅（温江合生汇店）,zhyouxi,服务可以，但是不是我喜欢的味道。偏广味！！！！！！！！！！！！！环境也不错！
黄记煌三汁焖锅（温江合生汇店）,艺朵zl,以前常去，最喜欢闷脆骨和虾，喜欢配料里的红薯。好吃
黄记煌三汁焖锅（温江合生汇店）,白山己墨,非常不错！很好吃！只是晚上吃了太长肉了！
黄记煌三汁焖锅（温江合生汇店）,d250285085,很香的，远远就闻到咯，还是很不错，有点偏辣哦
黄记煌三汁焖锅（温江合生汇店）,paradise687,品种多，味道很好服务也很好，推荐下
黄记煌三汁焖锅（温江合生汇店）,匿名用户,12345678910111213挺好
黄记煌三汁焖锅（温江合生汇店）,RGR385922493,好的很，啥子都安逸。很好吃，哈哈哈哈
黄记煌三汁焖锅（温江合生汇店）,fZt911806033,饭菜味道不错，但是就是太贵，一小碗米饭两块钱，然而并不是太好吃
黄记煌三汁焖锅（温江合生汇店）,匿名用户,鱼肉没有以前好吃了，不够嫩，不如羊肉
黄记煌三汁焖锅（温江合生汇店）,ljmjn123,很郁闷，我们点的菜没给上，多次强调才肯承认，差点菜没吃还交了钱。
黄记煌三汁焖锅（温江合生汇店）,波比尔,味道还好～还是不错～就是感觉量有点少～珠江的东西就是小贵了一点
黄记煌三汁焖锅（温江合生汇店）,vGy482023102,味道可以，就是价格有点小贵，和朋友2人用餐预计花费260
黄记煌三汁焖锅（温江合生汇店）,gHZ160281627,很不错，鲢鱼味道很鲜香，酱汁味道很地道。
黄记煌三汁焖锅（温江合生汇店）,xuxurain,人均消费还挺贵的，点的鱼 虾和猪蹄的三拼，虾的量还可以，鱼熟了都不见了，猪蹄也都是骨头，而且猪蹄的味道非常重，下次吃焖锅可不能点这种骨头多的了，性价比真心不如伊藤负一层的那一家
黄记煌三汁焖锅（温江合生汇店）,匿名用户,菜品新鲜，口味清淡，感觉不错，服务也还可以！下次还来！
黄记煌三汁焖锅（温江合生汇店）,匿名用户,去过一回，就感觉人还挺多的，不过整体感觉还可以吧。
黄记煌三汁焖锅（温江合生汇店）,阿张和阿彤,很一般啦 油腻 感觉像没煮熟 不会再想吃了
黄记煌三汁焖锅（温江合生汇店）,fkS837642116,味道很好，环境也可以，服务太多也好
黄记煌三汁焖锅（温江合生汇店）,daisuyang796,服务一流，态度超棒，下次还会去的
黄记煌三汁焖锅（温江合生汇店）,ksn475034019,味道就是我喜欢吃的，牛肉不错，还有墨鱼仔，就是墨鱼仔有点老了，口感不太好了。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,非常好吃……我们吃的很满足……而且位置也很好找
黄记煌三汁焖锅（温江合生汇店）,FF太阳哥哥,服务很好，虽然等了很久，但还是很到位，而且味道非常棒
黄记煌三汁焖锅（温江合生汇店）,SXp350237528,黄记煌历来都是好吃的选择，味道很棒，都是我觉得价格略贵，同等的价格比起其他吃的，分量略少
黄记煌三汁焖锅（温江合生汇店）,SuperEvaaaaaaa,味道还行，点的中辣但是感觉不怎么辣，两人200元感觉没吃饱，分量蛮少的，第一次吃珠江这家的，感觉没有其他地方家好吃
黄记煌三汁焖锅（温江合生汇店）,gzL774912117,味道不错，就是菜品价格偏贵，荤菜基本上都是30多40多，四个人一般吃300元左右
黄记煌三汁焖锅（温江合生汇店）,rdj697261420,没什么需要评论，偶尔吃吃还是可以的
黄记煌三汁焖锅（温江合生汇店）,伍小惺,味道棒棒的，只是等的稍微有点久
黄记煌三汁焖锅（温江合生汇店）,hhx772655690,好一般越来越不好吃了！以前觉得好好吃！味道不如从前了
黄记煌三汁焖锅（温江合生汇店）,伍小惺,味道不错，只是等的有点久而已。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,去的时候人比较多，排了一会队，味道不错，口味点的是中辣，个人不觉得辣，份量有些少。2人吃了150多
黄记煌三汁焖锅（温江合生汇店）,TdH710258559,总体来说不错就是费用有点点高。分量有点点少吧。
黄记煌三汁焖锅（温江合生汇店）,段莲2012,味道很特别，挺好吃的，就是太辣了，建议不喜欢吃狠辣的人，选择微辣。服务挺好的。
黄记煌三汁焖锅（温江合生汇店）,匿名用户,菜品很新鲜、服务也很不错、团购给力
黄记煌三汁焖锅（温江合生汇店）,匿名用户,非常好吃……吃的很满足……而且也很好找！
黄记煌三汁焖锅（温江合生汇店）,快乐的狗狗2,服务态度超好，真的是为顾客服务的好地方，味道也好，值得推荐
黄记煌三汁焖锅（温江合生汇店）,lglmx,服务周到，菜品新鲜！只是第一次点荤菜要点齐，吃完就没法加了，只能加素菜！
黄记煌三汁焖锅（温江合生汇店）,eric3478,菜的味道就那样！唯一感觉就是太贵了。暴利啊！肉太少！
黄记煌三汁焖锅（温江合生汇店）,伍小惺,还行吧，只是等的有点久而已吧。
黄记煌三汁焖锅（温江合生汇店）,zero253,不错，味道很好，份量也很足，很好吃
黄记煌三汁焖锅（温江合生汇店）,麻老虎吃娃娃,不错但是之前出了负面报道就一直没去吃过了.可能以前吃太多了吧
黄记煌三汁焖锅（温江合生汇店）,faw502525166,味道不错，辣辣的，是我喜欢的味道
黄记煌三汁焖锅（温江合生汇店）,Gxb422227526,味道过的去，生意挺好，但环境有点嘈杂
黄记煌三汁焖锅（温江合生汇店）,mangoxzz,环境可以味道可以服务可以点微辣就可以了
黄记煌三汁焖锅（温江合生汇店）,波比尔,好吃～下次要多买点才够吃～偏贵些珠江就是这样的
黄记煌三汁焖锅（温江合生汇店）,_qqn371368177365,一般般……不知道该怎么说都没用……不会去往另一个好朋友好想
黄记煌三汁焖锅（温江合生汇店）,柠檬味道的,份量还是足，等的也不久，小盆友不吃辣椒，他很喜欢吃，就是人太多，小哥有点儿忙不过来
黄记煌三汁焖锅（温江合生汇店）,昭昭1918,新口味真的蛮不错的，不喜欢太辣的可以尝尝新口味，牛腩和黄辣丁真的好吃，手工面还真不错，可以试试
黄记煌三汁焖锅（温江合生汇店）,匿名用户,过生日去吃的，除了上凉菜有点慢之外，其他都很好
黄记煌三汁焖锅（温江合生汇店）,匿名用户,不够辣，喜清淡口味的顾客强烈推荐，生意太好，去晚了要等位置。生意太好，服务员忙不过来。作料要30块，都不写在菜单或者团购券上，结账的时候才看到
黄记煌三汁焖锅（温江合生汇店）,匿名用户,味道还可以，就是服务质量需要提高
黄记煌三汁焖锅（温江合生汇店）,匿名用户,好吃！非常喜欢！不过感觉微辣都变辣了…其他的都很好！
黄记煌三汁焖锅（温江合生汇店）,_qqs6m1401092018,味道不错。环境也是很好的。在伊藤楼上，服务也比较好。还是比较推荐的。
黄记煌三汁焖锅（温江合生汇店）,飞到云里的兔子,味道不错…来了很多次了距离可口可乐旅途了
黄记煌三汁焖锅（温江合生汇店）,风吹屁屁凉shy,只能说越来越一般了，没有才开始的好吃哈
黄记煌三汁焖锅（温江合生汇店）,sd520775,不错 已经是第N次来吃了 基本上每次都是在美团上团的 优惠不少 很不错！！
黄记煌三汁焖锅（温江合生汇店）,张文卓755,味道非常不错呢，小型聚餐和家庭聚餐好去处
黄记煌三汁焖锅（温江合生汇店）,cathy2007911,虾很新鲜，味道很好，还想吃，其他菜也不错
黄记煌三汁焖锅（温江合生汇店）,osr548757796,还不错，味道还不错，环境很好扯面好吃推荐推荐建议吃麻辣的
黄记煌三汁焖锅（温江合生汇店）,truelove887,相对来说还是可以点了微辣所以小朋友不能吃！
黄记煌三汁焖锅（温江合生汇店）,tcg999723039,已经不是第一次吃了 去哪都会吃这个
黄记煌三汁焖锅（温江合生汇店）,Wis223877178,味道还不错，不过上次点菜问服务员够不够吃，结果他推荐的我们没吃完
黄记煌三汁焖锅（温江合生汇店）,Rbm221784281,口味尚可，服务不错，有点贵，没特色。
黄记煌三汁焖锅（温江合生汇店）,rideto219,点了三样，黑鱼不好吃，其他都可以，两个人吃个精光
黄记煌三汁焖锅（温江合生汇店）,雪雪_吴,最重要的是服务态度很好，这次是第二次来吃了，很不错的
黄记煌三汁焖锅（温江合生汇店）,番茄炖南瓜qaq,好吃～～两个人吃三个菜刚刚好，我们点的牛蛙，牛肉和虾
黄记煌三汁焖锅（温江合生汇店）,劉芯伶,味道不错，就是觉得焖汁还要收35 元不合理
黄记煌三汁焖锅（温江合生汇店）,windlove,好吃好吃了好吃的好吃不贵不会让自己活的那么美好……不会去往天堂与中国鱼尾拖鞋时尚潮流休闲上衣
黄记煌三汁焖锅（温江合生汇店）,ADa373890434,味道还可以，但不可常吃，服务可以。
黄记煌三汁焖锅（温江合生汇店）,faw502525166,喜欢，下次还去。。。。。，，，
黄记煌三汁焖锅（温江合生汇店）,tZW69324367,很好吃哈，强烈强烈建议来吃一个
黄记煌三汁焖锅（温江合生汇店）,匿名用户,没有以前味道好了！可能吃多次的原因！
黄记煌三汁焖锅（温江合生汇店）,超大雪饼,告诉我为什么………菜量少的令人发指
黄记煌三汁焖锅（温江合生汇店）,elj18780197096,有点微辣，但是总体还是挺喜欢的
黄记煌三汁焖锅（温江合生汇店）,花娜酱酱,有点苦，不知道为啥。我点的特调汁，不是很好吃，可能别的会好点
